keypoint_id,frame_number,x,y
14,5,261.9146374786415,86.28257604262134
14,6,263.02441568818676,86.34807811786773
14,7,264.1733929550439,86.50025070338373
14,8,265.5408864677697,86.6287132148079
14,9,266.36806075892906,86.83948873972919
14,10,267.59428264791427,86.9459476765822
14,11,268.728102197524,87.04577871886711
14,12,269.5388511883034,87.12966827929048
14,13,270.6677588157476,87.34967081574096
14,14,271.65620603870514,87.43882625055431
14,15,272.3585853185455,87.47962182531178
14,16,273.58663530419005,87.6422853158992
14,17,274.2336108708856,87.89689478846022
14,18,275.49485454816204,87.95630367252535
14,19,276.23280633978646,88.04376950294201
14,20,277.24816562605645,88.20045680131673
14,21,277.9542249916122,88.42217194104884
14,22,279.1149248222857,88.78109339869744
14,23,279.8614959325959,88.84885774386335
14,24,280.5310500229606,89.00964194200537
14,25,281.39829000036383,89.19463286666236
14,26,282.24890819927185,89.46401965950386
14,27,283.13031144789164,89.54521072303685
14,28,284.16447645585833,89.63175707211307
14,29,284.92247686985763,89.82459669037637
14,30,285.7534434942694,89.98849830654677
14,31,286.7789413516348,90.27779339998331
14,32,288.03293416046984,90.37664143755218
14,33,289.0552023567065,90.59056315124545
14,34,289.9258478373345,90.93540169512201
14,35,290.88415269400554,91.13215393996433
14,36,292.08455114200626,91.38732543167659
14,37,292.90151524114674,91.61402438475082
14,38,294.1847352639632,91.76553783517994
14,39,295.15883251947,92.04077688919203
14,40,295.94250744442877,92.34229563928088
14,41,296.8824035325485,92.68600446975132
14,42,297.88647831424873,93.01948314786189
14,43,298.8714158491685,93.34173213239657
14,44,300.0337998852684,93.7196725246222
14,45,301.0025245289289,94.12814453770729
14,46,301.6201004927067,94.23931446965699
14,47,302.43760602302615,94.62844516722379
14,48,303.2365920640198,94.97891194941488
14,49,304.290537416279,95.35378811537024
15,0,248.0,88.0
15,1,248.8634638063219,88.39222746860275
15,2,250.0258726327866,88.69893270236746
15,3,251.3063371275736,88.8938490625252
15,4,252.51297563847862,89.38810207175554
15,5,253.55987245656138,89.57892953434315
15,6,254.5472768330784,89.75071963736688
15,7,255.73241206906644,89.98677866553751
15,8,257.01169448772276,90.27429819271472
15,9,257.84919881588957,90.58468596813559
15,10,258.95226832481916,90.77692605811022
15,11,260.1122283036102,90.98581736215347
15,12,260.93644695237134,91.15566406957971
15,13,262.1424602038042,91.53757167095563
15,14,263.1644027036702,91.7406900018152
15,15,263.9617530463996,91.91338208875457
15,16,265.2190016122852,92.15559983769965
15,17,265.87526723084187,92.4461650585813
15,18,267.08767264593223,92.71670373927377
15,19,267.84135613368466,92.85890950662663
15,20,268.964864337151,93.03194373735646
15,21,269.7096776751684,93.32501283749824
15,22,270.90282507108645,93.70133506214637
15,23,271.73775632165933,93.86315490046739
15,24,272.4773825123296,94.06146208008269
15,25,273.40312659949404,94.25722408566315
15,26,274.34714742683155,94.57757916268645
15,27,275.262892035406,94.7981940980311
15,28,276.3761378615411,94.95591247493869
15,29,277.18425246545627,95.11542859121802
15,30,278.0401496642193,95.29243671885732
15,31,279.1358540784287,95.60288281747293
15,32,280.42590071085493,95.83080939472408
15,33,281.5108910185854,96.05072579020818
15,34,282.47262104373755,96.29754797983915
15,35,283.4747354587415,96.53481283796064
15,36,284.6772909345843,96.82652175645397
15,37,285.48437063251407,97.06717692470485
15,38,286.8059160050495,97.32780194795062
15,39,287.7743382769553,97.55205380079569
15,40,288.5408355850919,97.79373219157645
15,41,289.4378443961994,98.00621723052026
15,42,290.3739809982921,98.24281198516063
15,43,291.2319611232623,98.5040152530039
15,44,292.28996633960327,98.72950172478951
15,45,293.188148655952,98.94101086860955
15,46,293.8978693179057,99.15834708957695
15,47,294.7041430141118,99.34747772353816
15,48,295.4478578227106,99.57730293598101
15,49,296.32080113481965,99.85057540551914
16,0,255.0,88.0
16,1,255.96200095162646,88.36728198939248
16,2,257.2538788004364,88.62057330495857
16,3,258.64461077092966,88.79178860109373
16,4,259.81816176839607,89.22971602388945
16,5,261.0574125745333,89.41471141100945
16,6,262.18311943126986,89.47644156084101
16,7,263.3765979285523,89.61901844452295
16,8,264.7533228891573,89.76349770857334
16,9,265.6123857673112,89.96522636831592
16,10,266.8288379707844,90.10763115715594
16,11,267.99863505692235,90.24657214303117
16,12,268.82340876828863,90.29239141046975
16,13,269.94223122243915,90.51695290179133
16,14,270.9164784425336,90.61169700209292
16,15,271.62180014268193,90.62815335521317
16,16,272.8472510855958,90.85074330906804
16,17,273.47162183565246,91.04189738046965
16,18,274.7183980924413,91.13492362665016
16,19,275.42848808018016,91.20117826205512
16,20,276.4553538178883,91.32724150596711
16,21,277.1463208238832,91.55884667459436
16,22,278.31030945577487,91.87518716562832
16,23,279.0458719551921,91.95695842929513
16,24,279.69814325205743,92.07786742585121
16,25,280.5585273938077,92.2205293433092
16,26,281.39703295035764,92.47641489493117
16,27,282.26547959100253,92.56576350377041
16,28,283.28658934303604,92.64540822621154
16,29,284.02816935783875,92.78334417574376
16,30,284.8436717750979,92.91483196913343
16,31,285.87092706025965,93.1721868197746
16,32,287.1060787430968,93.28852664400866
16,33,288.1341647070662,93.49736499596939
16,34,288.99012616120643,93.82056409457797
16,35,289.9248267892302,94.01259716657484
16,36,291.11303463127496,94.2394230961082
16,37,291.9030748751301,94.47239098039176
16,38,293.1550709115229,94.65564454099734
16,39,294.0829252580631,94.90483452602453
16,40,294.8320164327741,95.16635408733968
16,41,295.69177612460004,95.49218804355938
16,42,296.6386476466605,95.73788275313768
16,43,297.520225591414,96.041248872472
16,44,298.6645146392181,96.3274082210743
16,45,299.5833855021801,96.69555752989027
16,46,300.2908951899411,96.91039257928226
16,47,301.14970844751565,97.21192682893361
16,48,301.95099691885036,97.54878831176973
16,49,302.9614030506197,97.93613438076856
17,0,173.0,96.0
17,1,173.28196270531822,96.00028817111237
17,2,174.09803016056406,96.32853702582979
17,3,174.89038714226226,96.48761455997357
17,4,175.64009604974322,96.90003560165148
17,5,176.44812648745582,97.09093422557737
17,6,177.17576743108262,97.23788981043928
17,7,177.92208752818226,97.38494686681969
17,8,178.71975203998662,97.5822120355271
17,9,179.4345868931323,97.78669669545953
17,10,180.19104285898118,97.88734465016971
17,11,181.013732417782,98.08112292912615
17,12,181.63620655803132,98.13812906131096
17,13,182.47045640169537,98.4144281181525
17,14,183.20437649684106,98.4339354356357
17,15,183.8696466062623,98.45228608852645
17,16,184.72242611173877,98.60467043928885
17,17,185.3174484905612,98.69817332998694
17,18,186.16912682384162,98.78848984050991
17,19,186.75741382545988,98.7202558471144
17,20,187.54846087573878,98.74015148589217
17,21,188.21701554322513,98.81342474224967
17,22,189.0807252878702,98.98943245087949
17,23,189.69111643565012,98.9767138914558
17,24,190.29560316602894,98.92326383028217
17,25,190.98162593253127,98.893658345435
17,26,191.7207260344937,99.05298102669535
17,27,192.41838172156764,99.04560211061872
17,28,193.21651907276714,99.0150251709086
17,29,193.80313227021009,98.93714255387765
17,30,194.46776895457316,98.91961992490818
17,31,195.32493104428102,98.98152113360167
17,32,196.32718378870842,98.97796982031734
17,33,197.1792802417278,99.02251366979786
17,34,197.8993851461086,98.91581869839675
17,35,198.63136339204323,98.93622314925311
17,36,199.595497663318,98.93229305406071
17,37,200.20245309201476,98.8866292552619
17,38,201.16262928519092,98.90991872791959
17,39,201.95047693444874,98.84430474759532
17,40,202.47113982116653,98.84825050438157
17,41,203.128106517688,98.81091652666755
17,42,203.82749311273494,98.78585633111037
17,43,204.51401723486396,98.76765655938297
17,44,205.36212580132866,98.68952854460393
17,45,206.04174144338594,98.64228356770563
17,46,206.51690419179485,98.55717200845736
17,47,207.04924273787947,98.52744987490014
17,48,207.69597551544754,98.330308092585
17,49,208.38129463234554,98.32139897634808
18,0,167.0,97.0
18,1,167.2137151792238,96.92060596231757
18,2,167.99319984063544,97.21336619646662
18,3,168.69494620098087,97.28722609220189
18,4,169.43710639037343,97.70195236150572
18,5,170.2308083184859,97.8910879143378
18,6,170.93452310040368,98.0104162772942
18,7,171.6713681442615,98.16707567562933
18,8,172.36589861611165,98.28524185715222
18,9,173.08343025299183,98.49810681198096
18,10,173.84241961224564,98.61936349281495
18,11,174.58679525297407,98.75298918198351
18,12,175.20524816218946,98.83424552580989
18,13,176.00799247082597,99.08561798396443
18,14,176.73906220754006,99.13378662807074
18,15,177.4517229431273,99.2156680519348
18,16,178.2385290782487,99.31619424065866
18,17,178.879896354289,99.47051330099171
18,18,179.68153055280843,99.53815607581586
18,19,180.34711361915356,99.52994477911379
18,20,181.09275204824448,99.54072995057605
18,21,181.83638804112837,99.66755354069171
18,22,182.6530873056035,99.81118279268969
18,23,183.29755673383912,99.79925439759937
18,24,183.9536003660381,99.80168334597458
18,25,184.67761985460888,99.76585934994446
18,26,185.40478351286427,99.91406802756869
18,27,186.14547825952073,99.88474974082693
18,28,186.90693387546747,99.8426434336358
18,29,187.55949472417248,99.76991053224427
18,30,188.25171958789034,99.75840019008727
18,31,189.07660244980153,99.79495459450561
18,32,190.0101909317232,99.75859797992122
18,33,190.87378659307856,99.77324448659702
18,34,191.6228786492049,99.69153835501749
18,35,192.39304374948992,99.69242365719424
18,36,193.31287466866362,99.71226702742972
18,37,193.93678417115686,99.62548583460388
18,38,194.87521557388763,99.65426450590236
18,39,195.62815347506756,99.60684569235706
18,40,196.2214223373207,99.53980357797704
18,41,196.86868065796398,99.49486451486368
18,42,197.5835498210192,99.4333183155218
18,43,198.26203073410514,99.41229109867636
18,44,199.04229778376296,99.38840641681792
18,45,199.73431822332367,99.35636716246616
18,46,200.25597841064368,99.21448203895567
18,47,200.81587951693166,99.18160585247927
18,48,201.41231017895848,99.11617935696978
18,49,202.11991793025052,99.03963628094199
19,0,173.0,99.0
19,1,173.27275318119595,98.9840414696598
19,2,174.06161093091018,99.29730841153504
19,3,174.81414526660038,99.42424160215447
19,4,175.54643978639984,99.83271299869592
19,5,176.33242476932466,100.03163487394993
19,6,177.0364371482032,100.15305000032046
19,7,177.76405189646005,100.31406275182992
19,8,178.5344358696254,100.47734086721701
19,9,179.24951579900159,100.69871464148041
19,10,179.96898524525503,100.7921670439842
19,11,180.76894575216153,100.95473414006692
19,12,181.38478671549456,101.03150434130279
19,13,182.19958893794876,101.29162355225155
19,14,182.9101498847332,101.33429402598536
19,15,183.57745241145233,101.37372826775136
19,16,184.39459026418996,101.50322743859282
19,17,185.00754218998165,101.63050085404542
19,18,185.83643671542725,101.71151935541232
19,19,186.4350764086751,101.67839978209307
19,20,187.20610558070442,101.69909194256141
19,21,187.89412076544818,101.81339691542219
19,22,188.73894216931947,101.96846510870175
19,23,189.36977078266167,101.99186582819652
19,24,189.99651243264304,101.96865387049012
19,25,190.66860558661895,101.95902868135441
19,26,191.40332032221423,102.12357807005914
19,27,192.11927831236451,102.11514016675258
19,28,192.88757107697987,102.07180041140326
19,29,193.49175472338496,102.02972886374229
19,30,194.1422926288989,102.0296287278196
19,31,194.99357834159568,102.08755273904768
19,32,195.97120820183096,102.09679531626057
19,33,196.8087603353811,102.12327907640851
19,34,197.53125802142253,102.0463442295393
19,35,198.26563116897285,102.06661423869413
19,36,199.19771835997412,102.1118373057347
19,37,199.81166086618788,102.06261772293364
19,38,200.72047977356732,102.09695551596803
19,39,201.48391092300247,102.06800516712207
19,40,202.02403530937636,102.04189779890699
19,41,202.66621825969924,102.01583594751227
19,42,203.36586341643564,101.97562007829603
19,43,204.04057620819768,101.96125819197286
19,44,204.83108658502877,101.89662731359547
19,45,205.525399551701,101.90401743388213
19,46,206.004710772262,101.76743909881984
19,47,206.5223041668289,101.74935267111621
19,48,207.13444901504775,101.58851264350933
19,49,207.80166911112673,101.58032078397781
20,0,162.0,105.0
20,1,162.16713962496482,104.85923249786025
20,2,162.89804716620776,105.07881266159038
20,3,163.54185843039244,105.11035110389102
20,4,164.16563327916484,105.47572901617637
20,5,164.90311407557968,105.56412957876714
20,6,165.51809142474772,105.63310028831681
20,7,166.16888559797027,105.68505021008473
20,8,166.8512529749851,105.67315309665385
20,9,167.53028140960225,105.89300211526943
20,10,168.15135171426834,105.95209782135011
20,11,168.84151872737445,105.9640876726841
20,12,169.53912254051696,106.0336692976759
20,13,170.22821307728702,106.1649538967132
20,14,170.89200825482584,106.23762473398966
20,15,171.57966930909382,106.309410840286
20,16,172.2997765345869,106.2796076527001
20,17,172.95893647720325,106.48614785549593
20,18,173.71477905368238,106.47144877977918
20,19,174.37853715749222,106.52612645661777
20,20,175.1157425939684,106.49561766422129
20,21,175.85070115264696,106.74004051061384
20,22,176.6153744039488,106.80571722292748
20,23,177.3308024432266,106.81990373810012
20,24,178.00851847918716,106.81193209253792
20,25,178.74196758914806,106.80875226917136
20,26,179.46292873891917,106.91700439161656
20,27,180.18656517838406,106.90733692246701
20,28,180.90533920037922,106.78292304319656
20,29,181.59668876469829,106.7772761316219
20,30,182.3175587159705,106.74254309944337
20,31,183.1807516390965,106.77594708699577
20,32,184.08923476183907,106.68981516307691
20,33,184.93042835741173,106.69689929250865
20,34,185.70601811683153,106.67884480536823
20,35,186.47606905224777,106.65060041411652
20,36,187.29008526928428,106.57760579958186
20,37,187.9808789984181,106.53211586074426
20,38,188.8032435511771,106.44951168528527
20,39,189.51391243192074,106.36097379840176
20,40,190.11838390756344,106.32338603373763
20,41,190.73961872051163,106.23639866467556
20,42,191.40047652471216,106.1286252687571
20,43,192.01190811730984,106.02474466115717
20,44,192.69228033926439,105.89799922143648
20,45,193.36413465852183,105.81001011148857
20,46,193.85961452390004,105.67012546182448
20,47,194.37155958251375,105.57748990509397
20,48,194.89307932117433,105.41651280750705
20,49,195.5450232011291,105.30572288334322
21,0,270.0,109.0
21,1,271.0244311650439,109.49567561246049
21,2,272.44290525179525,109.74099731829304
21,3,273.8065362343076,109.83709308122617
21,4,275.14560863795754,110.18935598511672
21,5,276.5281722239196,110.3008928954404
21,6,277.8527138304542,110.39095387914682
21,7,279.1124372598409,110.5097573261026
21,8,280.60000443026337,110.5677996339669
21,9,281.895631513194,110.86239158468254
21,10,283.19245026364314,111.01146433658938
21,11,284.62126090210637,110.9917405422348
21,12,285.8237044396899,111.1903681960238
21,13,287.1546708783253,111.32022477650749
21,14,288.5207973864384,111.49198691433357
21,15,289.75507118708265,111.77308205899655
21,16,291.1542762608568,111.94378422378527
21,17,292.32313310455413,112.30608707227182
21,18,293.7699161886587,112.58024574456422
21,19,294.8958742898573,112.92097246805322
21,20,296.3592907218102,113.30528724847723
21,21,297.47411250198303,113.88486299915886
21,22,298.9303513928468,114.33912922276195
21,23,300.18059608749996,114.76371215874768
21,24,301.4038073817953,115.2674342643673
21,25,302.7143012799329,115.85963261913054
21,26,303.9630597987848,116.3886953070051
21,27,305.17277810014593,116.83912611191907
21,28,306.5382937445492,117.1649456416508
21,29,307.60529602961935,117.53765821387798
21,30,308.89029288115404,118.01159292877853
21,31,310.2428658103565,118.44360546801565
21,32,311.69652061916236,118.68714478154732
21,33,312.97502918623826,118.85910472628032
21,34,314.1054276996864,119.08603981726252
21,35,315.40137919208803,119.21789055053935
21,36,316.87369568426266,119.3713215953752
